name,price,sale
กล่องสามโทน หูช้าง Size SS (20 ใบ),฿220,ขายแล้ว 1.9พัน ชิ้น
กล่องรักษ์โลก ฝาชน Size 00 (20 ใบ),฿40,ขายแล้ว 6.6พัน ชิ้น
กล่องรักษ์โลก ฝาชน Size D (20 ใบ),฿190,ขายแล้ว 1.8พัน ชิ้น
กล่องจากใจ ฝาชน Size 2B (20 ใบ),฿162,ขายแล้ว 1.7พัน ชิ้น
บับเบิ้ล จิ๋ว (หน้ากว้าง 32.5 ซม. ยาว 50 เมตร )  ราคารวมส่ง,฿154,ขายแล้ว 1.2พัน ชิ้น
กล่องสามโทน หูช้าง Size A (20 ใบ),฿180,ขายแล้ว 2พัน ชิ้น
กล่องรักษ์โลก ฝาชน Size 0 (20 ใบ),฿58,ขายแล้ว 5พัน ชิ้น
กล่องน้องรัก มันม่วง ฝาชน Size 2A (20 ใบ),฿155,ขายแล้ว 1.5พัน ชิ้น
กล่องน้องรัก Minimal ฝาชน Size 2A (20 ใบ),฿138,ขายแล้ว 1.2พัน ชิ้น
กล่องรักษ์โลก ฝาชน Size E (20 ใบ),฿240,ขายแล้ว 989 ชิ้น
กล่องรักษ์โลก ฝาชน Size 2C (20 ใบ),฿210,ขายแล้ว 967 ชิ้น
กล่องรักษ์โลก ฝาชน Size BB (20 ใบ),฿88,ขายแล้ว 13 ชิ้น
กล่องไทยโทน ละมุนละไม หูช้าง Size C (20 ใบ),฿540,ขายแล้ว 482 ชิ้น
กล่องรักษ์โลก ฝาชน Size F (20 ใบ),฿340,ขายแล้ว 633 ชิ้น
กล่องไทยโทน หูช้าง Size B (20 ใบ),฿460,ขายแล้ว 468 ชิ้น
กล่องจากใจ ฝาชน Size F (20 ใบ),฿390,ขายแล้ว 2.4พัน ชิ้น
กล่องรักษ์โลก ฝาชน Size 20 (20 ใบ),฿86,ขายแล้ว 1.1พัน ชิ้น
กล่องจากใจ ฝาชน Size E (20 ใบ),฿276,ขายแล้ว 417 ชิ้น
กล่องสามโทน หูช้าง Size 0 (20 ใบ),฿140,ขายแล้ว 1.6พัน ชิ้น
กล่องรักษ์โลก ฝาชน Size AA (20 ใบ),฿64,ขายแล้ว 39 ชิ้น
กล่องสามโทน หูช้าง (1 ใบ),฿59,ขายแล้ว 477 ชิ้น
กล่องน้องรัก มันม่วง ฝาชน Size C (20 ใบ),฿190,ขายแล้ว 973 ชิ้น
กล่องน้องรัก มันม่วง ฝาชน Size AA (20 ใบ),฿85,ขายแล้ว 5พัน ชิ้น
กล่องน้องรัก Minimal ฝาชน Size 0 (20 ใบ),฿72,ขายแล้ว 1.6พัน ชิ้น
กระดาษฝอย  ขนาด 50 กรัม,฿35,ขายแล้ว 2.1พัน ชิ้น
กล่องน้องรัก Minimal ฝาชน Size B (20 ใบ),฿138,ขายแล้ว 479 ชิ้น
ที่ตัดเทป ขนาด 2 นิ้ว,฿150,ขายแล้ว 3.4พัน ชิ้น
กล่องน้องรัก Minimal ฝาชน Size A (20 ใบ),฿90,ขายแล้ว 761 ชิ้น
กล่องสามโทน หูช้าง Size M (20 ใบ),฿420,ขายแล้ว 1.2พัน ชิ้น
กล่องน้องรัก Minimal ฝาชน Size C (20 ใบ),฿183,ขายแล้ว 2พัน ชิ้น
กล่องน้องรัก Minimal ฝาชน Size AA (20 ใบ),฿82,ขายแล้ว 7 ชิ้น
กล่องไทยโทน ละมุนละไม หูช้าง Size SS (20 ใบ),฿400,ขายแล้ว 947 ชิ้น
เทปใส ขนาด2นิ้ว ยาว 45 หลา,฿17,ขายแล้ว 1พัน ชิ้น
กล่องพี่ใหญ่ หูช้าง Size B (20 ใบ),฿360,ขายแล้ว 845 ชิ้น
กล่องไทยโทน หูช้าง Size 0 (20 ใบ),฿260,ขายแล้ว 720 ชิ้น
กล่องน้องรัก มันม่วง ฝาชน Size 20 (20 ใบ),฿120,ขายแล้ว 712 ชิ้น
กล่องพี่ใหญ่ หูช้าง Size C (20 ใบ),฿460,ขายแล้ว 128 ชิ้น
กระดาษไข (1 เซท 20 แผ่น),฿159,ขายแล้ว 3 ชิ้น
กล่อง Believe ฝาชน Size A (20 ใบ),฿120,ขายแล้ว 1.1พัน ชิ้น
กล่องไทยโทน ละมุนละไม หูช้าง Size A (20 ใบ),฿340,ขายแล้ว 161 ชิ้น
กล่องเทศกาลปีใหม่ ฝาชน Size C (20 ใบ),฿210,ขายแล้ว 6 ชิ้น
กล่อง Believe ฝาชน Size C (20 ใบ),฿210,ขายแล้ว 1.2พัน ชิ้น
กล่องไทยโทน ละมุนละไม หูช้าง Size B (20 ใบ),฿460,ขายแล้ว 3 ชิ้น
กล่องเทศกาลปีใหม่ ฝาชน Size B (20 ใบ),฿186,ขายแล้ว 316 ชิ้น
กล่องไทยโทน ละมุนละไม หูช้าง Size 0 (20 ใบ),฿260,ขายแล้ว 272 ชิ้น
กล่องไทยโทน หูช้าง Size S (20 ใบ),฿500,ขายแล้ว 1.6พัน ชิ้น
กล่องเทศกาลปีใหม่  ฝาชน Size 20 (20 ใบ),฿130,ขายแล้ว 455 ชิ้น
กล่องน้องรัก Minimal ฝาชน Size 20 (20 ใบ),฿104,ขายแล้ว 98 ชิ้น
กล่องไทยโทน หูช้าง Size SS (20 ใบ),฿400,ขายแล้ว 159 ชิ้น
กล่อง Pizza ฝาเสียบ Size 10 (20 ใบ),฿180,ขายแล้ว 1.7พัน ชิ้น
กล่องมีกัน ฝาชน Size C (20 ใบ),฿190,ขายแล้ว 26 ชิ้น
กล่องเทศกาลปีใหม่ ฝาชน Size A (20 ใบ),฿120,ขายแล้ว 5 ชิ้น
กล่องไทยโทน หูช้าง (1 ใบ),฿70,ขายแล้ว 1.5พัน ชิ้น
กล่องไทยโทน ละมุนละไม หูช้าง Size 00 (20 ใบ),฿200,ขายแล้ว 69 ชิ้น
กล่องพี่ใหญ่ หูช้าง Size A (20 ใบ),฿260,ขายแล้ว 2 ชิ้น
กล่องมีกัน ฝาชน Size 20 (20 ใบ),฿130,ขายแล้ว 334 ชิ้น
กล่องไทยโทนละมุนละไม หูช้าง (1 ใบ),฿60,ขายแล้ว 10 ชิ้น
กล่องเทศกาลปีใหม่ ฝาชน Size 2A (20 ใบ),฿186,ขายแล้ว 75 ชิ้น
กล่องผลไม้ หูช้าง Size 1 (20 ใบ),฿500,ขายแล้ว 89 ชิ้น
เชือกขาว 2 mm. x 850 m.,฿160,ขายแล้ว 94 ชิ้น
กล่องมีกัน ฝาชน Size 2A (20 ใบ),฿160,ขายแล้ว 219 ชิ้น
กล่อง Pizza ฝาเสียบ Size 8 (20 ใบ),฿160,ขายแล้ว 15 ชิ้น
กล่อง Believe ฝาชน Size 00 (20 ใบ),฿84,ขายแล้ว 1.5พัน ชิ้น
กล่อง Pizza ฝาเสียบ Size 13 (20 ใบ),฿280,ขายแล้ว 38 ชิ้น
กล่องเทศกาลปีใหม่ ฝาชน Size 0 (20 ใบ),฿106,ขายแล้ว 2พัน ชิ้น
กล่องเพื่อนเกลอ (1 ใบ),฿139,ขายแล้ว 53 ชิ้น
กล่อง Pizza ฝาเสียบ Size 12 (20 ใบ),฿250,ขายแล้ว 382 ชิ้น
กล่องเทศกาลปีใหม่ ฝาชน Size 00 (20 ใบ),฿84,ขายแล้ว 19 ชิ้น
กล่องไทยโทน ละมุนละไม หูช้าง Size S (20 ใบ),฿500,ขายแล้ว 76 ชิ้น
กล่องเทศกาลปีใหม่ (1ใบ),฿39,ขายแล้ว 177 ชิ้น
กระเป๋าจากใจ By NPPBOX (ขนาด 51 x 54 x 18 cm.),฿359,ขายแล้ว 4 ชิ้น
กล่องเพื่อนเกลอ หูช้าง Size B (20 ใบ),฿500,ขายแล้ว 22 ชิ้น
กล่องผลไม้ หูหิ้ว Size S (20 ใบ),฿400,ขายแล้ว 54 ชิ้น
กล่อง Seafood ฝาเสียบ Size S (20 ใบ),฿200,ขายแล้ว 142 ชิ้น
ไส้ล็อกผลไม้ 2 ลูก (20 ชิ้น),฿100,ขายแล้ว 113 ชิ้น
สติกเกอร์ Good Day (1 แผ่น),฿69,ขายแล้ว 21 ชิ้น
กล่องเทศกาลปีใหม่ จัตุรัส Size 15 (1 ใบ),฿139,ขายแล้ว 33 ชิ้น
กล่อง Seafood ฝาเสียบ Size M (20 ใบ),฿280,ขายแล้ว 17 ชิ้น
กล่องเทศกาลปีใหม่ หูช้าง Size B (20 ใบ),฿700,ขายแล้ว 32 ชิ้น
กล่องผลไม้ หูหิ้ว Size M (20 ใบ),฿600,ขายแล้ว 13 ชิ้น
กล่องเพื่อนเกลอ หูช้าง Size C (20 ใบ),฿600,ขายแล้ว 9 ชิ้น
Gift Me Sticker & Postcard (1แผ่น),฿49,ขายแล้ว 17 ชิ้น
ป้าย Tag ตรุษจีน (16 ชิ้น),฿159,ขายแล้ว 61 ชิ้น
กล่องพี่ใหญ่ หูช้าง (1 ใบ),฿75,ขายแล้ว 59 ชิ้น
เสื้อยืด สกรีน Proud To Be,฿329,ขายแล้ว 48 ชิ้น
กล่องเทศกาลปีใหม่ หูช้าง Size S (20 ใบ),฿700,ขายแล้ว 65 ชิ้น
กล่องเทศกาลปีใหม่ หูช้าง Size SS (20 ใบ),฿600,ขายแล้ว 5 ชิ้น
ป้าย Tag Lover (27 ชิ้น),฿159,ขายแล้ว 116 ชิ้น
กล่องเพื่อนเกลอ หูช้าง Size A (20 ใบ),฿400,ขายแล้ว 4 ชิ้น
มินิโปสการ์ด Good Day (1แผ่น),฿29,ขายแล้ว 669 ชิ้น
สมุด Believer's Planner,฿529,ขายแล้ว 36 ชิ้น
กล่องเทศกาลปีใหม่ หูช้าง Size A (20 ใบ),฿500,ขายแล้ว 58 ชิ้น
กล่องรองเท้า ลิ้้นชัก ลายไม้ (5 ใบ),฿295,ขายแล้ว 36 ชิ้น
กล่องน้องรัก มันม่วง ฝาชน Size B (20 ใบ),฿155,ขายแล้ว 137 ชิ้น
แผ่นลูกฟูก DIY 20 ใบ,฿395,ขายแล้ว 498 ชิ้น
กล่องเทศกาลปีใหม่ ทรงสูง 2 ใบ,฿118,ขายแล้ว 228 ชิ้น
กล่องเทศกาลปีใหม่ จัตุรัส 2 ใบ,฿118,ขายแล้ว 211 ชิ้น
กล่องน้องรัก Lover (Size B) 20 ใบ,฿155,ขายแล้ว 112 ชิ้น
กล่องรักษ์โลก ฝาชน Size 3 (20 ใบ),฿230,ขายแล้ว 111 ชิ้น
กล่อง BELIEVE (Size B) 20ใบ,฿186,ขายแล้ว 222 ชิ้น
กล่องมีกัน ฝาชน Size 0 (20 ใบ),฿85,ขายแล้ว 473 ชิ้น
กล่องมีกัน ฝาชน Size AA (20 ใบ),฿95,ขายแล้ว 213 ชิ้น
กล่องน้องรัก Lover (Size C) 20 ใบ,฿190,ขายแล้ว 256 ชิ้น
กล่องน้องรัก Lover (Size 00) 20 ใบ,฿70,ขายแล้ว 22 ชิ้น
